placa,tipo_vehiculo,id_usuario,hora_ingreso,hora_salida,valor_pagado
XYZ789,carro,22,2025-01-01 09:15:00,2025-01-01 12:45:00,10000
RTY012,carro,34,2025-01-02 10:00:00,2025-01-02 14:00:00,12000
XYZ789,carro,22,2025-01-03 15:00:00,2025-01-03 16:30:00,6000
LMN321,carro,145,2025-01-04 08:30:00,2025-01-04 11:30:00,9000
PQR654,carro,16,2025-01-05 11:00:00,2025-01-05 13:00:00,7500
XYZ789,carro,22,2025-01-06 07:00:00,2025-01-06 09:00:00,6500

WTL046,carro,23,2025-07-07 00:09:34,2025-07-07 00:11:19,100.0
WTL046,carro,23,2025-07-07 00:11:56,2025-07-07 00:14:27,200.0
RCY713,carro,47,2025-07-07 00:10:56,2025-07-07 00:22:43,1100.0
UJC845,carro,47,2025-07-07 00:16:29,2025-07-07 01:17:51,6100.0
